index_number,x1,x2,x3,x4,y
65467,-0.08,0.6,0.7,0.25,0.92166315
65502,-1.025,0.6,0.8,0.25,2.34130405
65503,-0.95,0.6,0.8,0.25,2.18681895
65504,-0.875,0.6,0.8,0.25,2.0421836
65505,-0.8,0.6,0.8,0.25,1.9074919
65506,-0.773333,0.6,0.8,0.25,1.8619682
65507,-0.746667,0.6,0.8,0.25,1.8176565
65508,-0.72,0.6,0.8,0.25,1.77452635
65509,-0.693333,0.6,0.8,0.25,1.7325406
65510,-0.666667,0.6,0.8,0.25,1.69165255
65511,-0.64,0.6,0.8,0.25,1.65180885
65512,-0.613333,0.6,0.8,0.25,1.61294705
65513,-0.586667,0.6,0.8,0.25,1.57499855
65514,-0.56,0.6,0.8,0.25,1.537887
65515,-0.533333,0.6,0.8,0.25,1.50152985
65516,-0.506667,0.6,0.8,0.25,1.46584005
65517,-0.48,0.6,0.8,0.25,1.4307249
65518,-0.453333,0.6,0.8,0.25,1.3960896
65519,-0.426667,0.6,0.8,0.25,1.36183655
65520,-0.4,0.6,0.8,0.25,1.3278692
65521,-0.373333,0.6,0.8,0.25,1.2940922
65522,-0.346667,0.6,0.8,0.25,1.2604157
65523,-0.32,0.6,0.8,0.25,1.226756
65524,-0.293333,0.6,0.8,0.25,1.19304045
65525,-0.266667,0.6,0.8,0.25,1.1592082
65526,-0.24,0.6,0.8,0.25,1.1252134
65527,-0.213333,0.6,0.8,0.25,1.09102795
65528,-0.186667,0.6,0.8,0.25,1.05664085
65529,-0.16,0.6,0.8,0.25,1.02206015
65530,-0.133333,0.6,0.8,0.25,0.98731165
65531,-0.106667,0.6,0.8,0.25,0.95243775
65532,-0.08,0.6,0.8,0.25,0.9174964
65567,-1.025,0.6,0.9,0.25,2.3465627
65568,-0.95,0.6,0.9,0.25,2.19235625
65569,-0.875,0.6,0.9,0.25,2.04786205
65570,-0.8,0.6,0.9,0.25,1.9130761
65571,-0.773333,0.6,0.9,0.25,1.8674417
65572,-0.746667,0.6,0.9,0.25,1.8229723
65573,-0.72,0.6,0.9,0.25,1.77963415
65574,-0.693333,0.6,0.9,0.25,1.73738795
65575,-0.666667,0.6,0.9,0.25,1.6961861
65576,-0.64,0.6,0.9,0.25,1.65597545
65577,-0.613333,0.6,0.9,0.25,1.61669515
65578,-0.586667,0.6,0.9,0.25,1.5782797
65579,-0.56,0.6,0.9,0.25,1.54065715
65580,-0.533333,0.6,0.9,0.25,1.50375085
65581,-0.506667,0.6,0.9,0.25,1.46748085
65582,-0.48,0.6,0.9,0.25,1.431763
65583,-0.453333,0.6,0.9,0.25,1.39651225
65584,-0.426667,0.6,0.9,0.25,1.36164185
65585,-0.4,0.6,0.9,0.25,1.32706685
65586,-0.373333,0.6,0.9,0.25,1.29270375
65587,-0.346667,0.6,0.9,0.25,1.2584748
65588,-0.32,0.6,0.9,0.25,1.22430765
65589,-0.293333,0.6,0.9,0.25,1.19013975
65590,-0.266667,0.6,0.9,0.25,1.15591865
65591,-0.24,0.6,0.9,0.25,1.12160445
65592,-0.213333,0.6,0.9,0.25,1.0871723
65593,-0.186667,0.6,0.9,0.25,1.0526117
65594,-0.16,0.6,0.9,0.25,1.0179286
65595,-0.133333,0.6,0.9,0.25,0.98314425
65596,-0.106667,0.6,0.9,0.25,0.94829525
65597,-0.08,0.6,0.9,0.25,0.9134323
65632,-1.025,0.6,1.0,0.25,2.3520734
65633,-0.95,0.6,1.0,0.25,2.1980864
65634,-0.875,0.6,1.0,0.25,2.0536536
65635,-0.8,0.6,1.0,0.25,1.91868425
65636,-0.773333,0.6,1.0,0.25,1.87290915
65637,-0.746667,0.6,1.0,0.25,1.8282546
65638,-0.72,0.6,1.0,0.25,1.78468495
65639,-0.693333,0.6,1.0,0.25,1.74215985
65640,-0.666667,0.6,1.0,0.25,1.70063155
65641,-0.64,0.6,1.0,0.25,1.66004795
65642,-0.613333,0.6,1.0,0.25,1.6203504
65643,-0.586667,0.6,1.0,0.25,1.5814766
65644,-0.56,0.6,1.0,0.25,1.543359
65645,-0.533333,0.6,1.0,0.25,1.5059263
65646,-0.506667,0.6,1.0,0.25,1.4691052
65647,-0.48,0.6,1.0,0.25,1.43281905
65648,-0.453333,0.6,1.0,0.25,1.39699125
65649,-0.426667,0.6,1.0,0.25,1.3615441
65650,-0.4,0.6,1.0,0.25,1.32640245
65651,-0.373333,0.6,1.0,0.25,1.2914927
65652,-0.346667,0.6,1.0,0.25,1.25674695
65653,-0.32,0.6,1.0,0.25,1.2221021
65654,-0.293333,0.6,1.0,0.25,1.18750405
65655,-0.266667,0.6,1.0,0.25,1.1529073
65656,-0.24,0.6,1.0,0.25,1.1182773
65657,-0.213333,0.6,1.0,0.25,1.0835926
65658,-0.186667,0.6,1.0,0.25,1.04884375
65659,-0.16,0.6,1.0,0.25,1.01403595
65660,-0.133333,0.6,1.0,0.25,0.9791879
65661,-0.106667,0.6,1.0,0.25,0.94433185
65662,-0.08,0.6,1.0,0.25,0.9095134
65697,-1.025,0.6,1.1,0.25,2.3577859
65698,-0.95,0.6,1.1,0.25,2.20395825
65699,-0.875,0.6,1.1,0.25,2.059513
65700,-0.8,0.6,1.1,0.25,1.9242847
65701,-0.773333,0.6,1.1,0.25,1.87834495
65702,-0.746667,0.6,1.1,0.25,1.83348445
65703,-0.72,0.6,1.1,0.25,1.7896665
65704,-0.693333,0.6,1.1,0.25,1.7468503
65705,-0.666667,0.6,1.1,0.25,1.70498875
65706,-0.64,0.6,1.1,0.25,1.6640313
65707,-0.613333,0.6,1.1,0.25,1.6239215
65708,-0.586667,0.6,1.1,0.25,1.5846005
65709,-0.56,0.6,1.1,0.25,1.54600485
65710,-0.533333,0.6,1.1,0.25,1.5080684
65711,-0.506667,0.6,1.1,0.25,1.4707237
65712,-0.48,0.6,1.1,0.25,1.43390075
65713,-0.453333,0.6,1.1,0.25,1.39753035
65714,-0.426667,0.6,1.1,0.25,1.3615426
65715,-0.4,0.6,1.1,0.25,1.32587055
65716,-0.373333,0.6,1.1,0.25,1.290449
65717,-0.346667,0.6,1.1,0.25,1.25521815
65718,-0.32,0.6,1.1,0.25,1.22012275
65719,-0.293333,0.6,1.1,0.25,1.1851157
65720,-0.266667,0.6,1.1,0.25,1.15015755
65721,-0.24,0.6,1.1,0.25,1.11521845
65722,-0.213333,0.6,1.1,0.25,1.08028
65723,-0.186667,0.6,1.1,0.25,1.04533445
65724,-0.16,0.6,1.1,0.25,1.0103869
65725,-0.133333,0.6,1.1,0.25,0.97545445
65726,-0.106667,0.6,1.1,0.25,0.9405665
65727,-0.08,0.6,1.1,0.25,0.9057647
65762,-1.025,0.6,1.2,0.25,2.3636576
65763,-0.95,0.6,1.2,0.25,2.2099309
65764,-0.875,0.6,1.2,0.25,2.0654064
65765,-0.8,0.6,1.2,0.25,1.9298558
65766,-0.773333,0.6,1.2,0.25,1.88373275
65767,-0.746667,0.6,1.2,0.25,1.8386508
65768,-0.72,0.6,1.2,0.25,1.79457275
65769,-0.693333,0.6,1.2,0.25,1.7514581
65770,-0.666667,0.6,1.2,0.25,1.7092607
65771,-0.64,0.6,1.2,0.25,1.6679316
65772,-0.613333,0.6,1.2,0.25,1.6274171
65773,-0.586667,0.6,1.2,0.25,1.5876614
65774,-0.56,0.6,1.2,0.25,1.5486051
65775,-0.533333,0.6,1.2,0.25,1.5101867
65776,-0.506667,0.6,1.2,0.25,1.4723441
65777,-0.48,0.6,1.2,0.25,1.43501325
65778,-0.453333,0.6,1.2,0.25,1.39813125
65779,-0.426667,0.6,1.2,0.25,1.3616351
65780,-0.4,0.6,1.2,0.25,1.32546485
65781,-0.373333,0.6,1.2,0.25,1.2895624
65782,-0.346667,0.6,1.2,0.25,1.2538749
65783,-0.32,0.6,1.2,0.25,1.2183537
65784,-0.293333,0.6,1.2,0.25,1.1829577
65785,-0.266667,0.6,1.2,0.25,1.14765255
65786,-0.24,0.6,1.2,0.25,1.11241255
65787,-0.213333,0.6,1.2,0.25,1.07722235
65788,-0.186667,0.6,1.2,0.25,1.0420758
65789,-0.16,0.6,1.2,0.25,1.0069784
65790,-0.133333,0.6,1.2,0.25,0.97194635
65791,-0.106667,0.6,1.2,0.25,0.93700705
65792,-0.08,0.6,1.2,0.25,0.902199
65827,-1.025,0.6,1.3,0.25,2.36965275
65828,-0.95,0.6,1.3,0.25,2.2159716
65829,-0.875,0.6,1.3,0.25,2.0713085
65830,-0.8,0.6,1.3,0.25,1.9353834
65831,-0.773333,0.6,1.3,0.25,1.88906255
65832,-0.746667,0.6,1.3,0.25,1.8437478
65833,-0.72,0.6,1.3,0.25,1.79940185
65834,-0.693333,0.6,1.3,0.25,1.7559848
65835,-0.666667,0.6,1.3,0.25,1.71345175
65836,-0.64,0.6,1.3,0.25,1.6717557
65837,-0.613333,0.6,1.3,0.25,1.63084535
65838,-0.586667,0.6,1.3,0.25,1.59066815
65839,-0.56,0.6,1.3,0.25,1.55116835
65840,-0.533333,0.6,1.3,0.25,1.5122888
65841,-0.506667,0.6,1.3,0.25,1.47397215
65842,-0.48,0.6,1.3,0.25,1.4361597
65843,-0.453333,0.6,1.3,0.25,1.3987942
65844,-0.426667,0.6,1.3,0.25,1.3618185
65845,-0.4,0.6,1.3,0.25,1.32517885
65846,-0.373333,0.6,1.3,0.25,1.28882315
65847,-0.346667,0.6,1.3,0.25,1.2527046
65848,-0.32,0.6,1.3,0.25,1.21678015
65849,-0.293333,0.6,1.3,0.25,1.18101385
65850,-0.266667,0.6,1.3,0.25,1.1453758
65851,-0.24,0.6,1.3,0.25,1.10984405
65852,-0.213333,0.6,1.3,0.25,1.07440585
65853,-0.186667,0.6,1.3,0.25,1.0390568
65854,-0.16,0.6,1.3,0.25,1.003803
65855,-0.133333,0.6,1.3,0.25,0.9686602
65856,-0.106667,0.6,1.3,0.25,0.93365425
65857,-0.08,0.6,1.3,0.25,0.8988212
65892,-1.025,0.6,1.4,0.25,2.3757415
65893,-0.95,0.6,1.4,0.25,2.22205435
65894,-0.875,0.6,1.4,0.25,2.07720055
65895,-0.8,0.6,1.4,0.25,1.9408581
65896,-0.773333,0.6,1.4,0.25,1.8943285
65897,-0.746667,0.6,1.4,0.25,1.84877285
65898,-0.72,0.6,1.4,0.25,1.80415415
65899,-0.693333,0.6,1.4,0.25,1.7604334
65900,-0.666667,0.6,1.4,0.25,1.71756705
65901,-0.64,0.6,1.4,0.25,1.6755101
65902,-0.613333,0.6,1.4,0.25,1.6342137
65903,-0.586667,0.6,1.4,0.25,1.59362825
65904,-0.56,0.6,1.4,0.25,1.55370165
65905,-0.533333,0.6,1.4,0.25,1.5143805
65906,-0.506667,0.6,1.4,0.25,1.475612
65907,-0.48,0.6,1.4,0.25,1.437342
65908,-0.453333,0.6,1.4,0.25,1.3995184
65909,-0.426667,0.6,1.4,0.25,1.36208925
65910,-0.4,0.6,1.4,0.25,1.325006
65911,-0.373333,0.6,1.4,0.25,1.28822195
65912,-0.346667,0.6,1.4,0.25,1.2516954
65913,-0.32,0.6,1.4,0.25,1.21538825
65914,-0.293333,0.6,1.4,0.25,1.179269
65915,-0.266667,0.6,1.4,0.25,1.1433117
65916,-0.24,0.6,1.4,0.25,1.1074975
65917,-0.213333,0.6,1.4,0.25,1.07181625
65918,-0.186667,0.6,1.4,0.25,1.03626515
65919,-0.16,0.6,1.4,0.25,1.0008509
65920,-0.133333,0.6,1.4,0.25,0.96558905
65921,-0.106667,0.6,1.4,0.25,0.93050435
65922,-0.08,0.6,1.4,0.25,0.89563085
66539,-1.025,0.6,0.7,0.3,2.23658994
66540,-0.95,0.6,0.7,0.3,2.09086362
66541,-0.875,0.6,0.7,0.3,1.95451632
66542,-0.8,0.6,0.7,0.3,1.8276531
66543,-0.773333,0.6,0.7,0.3,1.784805
66544,-0.746667,0.6,0.7,0.3,1.74311142
66545,-0.72,0.6,0.7,0.3,1.70254074
66546,-0.693333,0.6,0.7,0.3,1.66305396
66547,-0.666667,0.6,0.7,0.3,1.62460194
66548,-0.64,0.6,0.7,0.3,1.58712834
66549,-0.613333,0.6,0.7,0.3,1.55056764
66550,-0.586667,0.6,0.7,0.3,1.5148479
66551,-0.56,0.6,0.7,0.3,1.47988968
66552,-0.533333,0.6,0.7,0.3,1.44560778
66553,-0.506667,0.6,0.7,0.3,1.41191244
66554,-0.48,0.6,0.7,0.3,1.3787088
66555,-0.453333,0.6,0.7,0.3,1.3459002
66556,-0.426667,0.6,0.7,0.3,1.31338752
66557,-0.4,0.6,0.7,0.3,1.28107332
66558,-0.373333,0.6,0.7,0.3,1.24886214
66559,-0.346667,0.6,0.7,0.3,1.21666554
66560,-0.32,0.6,0.7,0.3,1.184403
66561,-0.293333,0.6,0.7,0.3,1.15200732
66562,-0.266667,0.6,0.7,0.3,1.11942582
66563,-0.24,0.6,0.7,0.3,1.0866234
66564,-0.213333,0.6,0.7,0.3,1.05358506
66565,-0.186667,0.6,0.7,0.3,1.02031428
66566,-0.16,0.6,0.7,0.3,0.98683434
66567,-0.133333,0.6,0.7,0.3,0.95318532
66568,-0.106667,0.6,0.7,0.3,0.91942266
66569,-0.08,0.6,0.7,0.3,0.88561464
66604,-1.025,0.6,0.8,0.3,2.24144658
66605,-0.95,0.6,0.8,0.3,2.09599074
66606,-0.875,0.6,0.8,0.3,1.95978372
66607,-0.8,0.6,0.8,0.3,1.83282576
66608,-0.773333,0.6,0.8,0.3,1.78986498
66609,-0.746667,0.6,0.8,0.3,1.7480097
66610,-0.72,0.6,0.8,0.3,1.70722476
66611,-0.693333,0.6,0.8,0.3,1.6674687
66612,-0.666667,0.6,0.8,0.3,1.62869166
66613,-0.64,0.6,0.8,0.3,1.5908379
66614,-0.613333,0.6,0.8,0.3,1.55384418
66615,-0.586667,0.6,0.8,0.3,1.51764246
66616,-0.56,0.6,0.8,0.3,1.48215882
66617,-0.533333,0.6,0.8,0.3,1.44731484
66618,-0.506667,0.6,0.8,0.3,1.41302922
66619,-0.48,0.6,0.8,0.3,1.37921682
66620,-0.453333,0.6,0.8,0.3,1.34579202
66621,-0.426667,0.6,0.8,0.3,1.31266776
66622,-0.4,0.6,0.8,0.3,1.27975968
66623,-0.373333,0.6,0.8,0.3,1.24698552
66624,-0.346667,0.6,0.8,0.3,1.21426968
66625,-0.32,0.6,0.8,0.3,1.18154364
66626,-0.293333,0.6,0.8,0.3,1.14874998
66627,-0.266667,0.6,0.8,0.3,1.11584334
66628,-0.24,0.6,0.8,0.3,1.08279264
66629,-0.213333,0.6,0.8,0.3,1.04958336
66630,-0.186667,0.6,0.8,0.3,1.0162164
66631,-0.16,0.6,0.8,0.3,0.98270946
66632,-0.133333,0.6,0.8,0.3,0.94909548
66633,-0.106667,0.6,0.8,0.3,0.91542138
66634,-0.08,0.6,0.8,0.3,0.88174692
66669,-1.025,0.6,0.9,0.3,2.24658738
66670,-0.95,0.6,0.9,0.3,2.1013431
66671,-0.875,0.6,0.9,0.3,1.96519272
66672,-0.8,0.6,0.9,0.3,1.83804258
66673,-0.773333,0.6,0.9,0.3,1.79493564
66674,-0.746667,0.6,0.9,0.3,1.752888
66675,-0.72,0.6,0.9,0.3,1.7118624
66676,-0.693333,0.6,0.9,0.3,1.67181654
66677,-0.666667,0.6,0.9,0.3,1.63270074
66678,-0.64,0.6,0.9,0.3,1.59446082
66679,-0.613333,0.6,0.9,0.3,1.55703624
66680,-0.586667,0.6,0.9,0.3,1.5203631
66681,-0.56,0.6,0.9,0.3,1.48437258
66682,-0.533333,0.6,0.9,0.3,1.44899262
66683,-0.506667,0.6,0.9,0.3,1.4141493
66684,-0.48,0.6,0.9,0.3,1.37976594
66685,-0.453333,0.6,0.9,0.3,1.34576628
66686,-0.426667,0.6,0.9,0.3,1.3120734
66687,-0.4,0.6,0.9,0.3,1.27861344
66688,-0.373333,0.6,0.9,0.3,1.24531488
66689,-0.346667,0.6,0.9,0.3,1.2121125
66690,-0.32,0.6,0.9,0.3,1.17894732
66691,-0.293333,0.6,0.9,0.3,1.14577002
66692,-0.266667,0.6,0.9,0.3,1.11254148
66693,-0.24,0.6,0.9,0.3,1.07923464
66694,-0.213333,0.6,0.9,0.3,1.04583642
66695,-0.186667,0.6,0.9,0.3,1.01234664
66696,-0.16,0.6,0.9,0.3,0.97878006
66697,-0.133333,0.6,0.9,0.3,0.94516464
66698,-0.106667,0.6,0.9,0.3,0.9115413
66699,-0.08,0.6,0.9,0.3,0.87796326
66734,-1.025,0.6,1.0,0.3,2.25195462
66735,-0.95,0.6,1.0,0.3,2.10686052
66736,-0.875,0.6,1.0,0.3,1.97068854
66737,-0.8,0.6,1.0,0.3,1.84326426
66738,-0.773333,0.6,1.0,0.3,1.79998494
66739,-0.746667,0.6,1.0,0.3,1.75772232
66740,-0.72,0.6,1.0,0.3,1.71643806
66741,-0.693333,0.6,1.0,0.3,1.67608968
66742,-0.666667,0.6,1.0,0.3,1.63662852
66743,-0.64,0.6,1.0,0.3,1.59800238
66744,-0.613333,0.6,1.0,0.3,1.56015372
66745,-0.586667,0.6,1.0,0.3,1.52302266
66746,-0.56,0.6,1.0,0.3,1.48654506
66747,-0.533333,0.6,1.0,0.3,1.45065474
66748,-0.506667,0.6,1.0,0.3,1.41528432
66749,-0.48,0.6,1.0,0.3,1.3803645
66750,-0.453333,0.6,1.0,0.3,1.34582688
66751,-0.426667,0.6,1.0,0.3,1.31160324
66752,-0.4,0.6,1.0,0.3,1.2776283
66753,-0.373333,0.6,1.0,0.3,1.24383948
66754,-0.346667,0.6,1.0,0.3,1.21018014
66755,-0.32,0.6,1.0,0.3,1.17659892
66756,-0.293333,0.6,1.0,0.3,1.14305358
66757,-0.266667,0.6,1.0,0.3,1.10951016
66758,-0.24,0.6,1.0,0.3,1.07594538
66759,-0.213333,0.6,1.0,0.3,1.04234802
66760,-0.186667,0.6,1.0,0.3,1.0087179
66761,-0.16,0.6,1.0,0.3,0.97506804
66762,-0.133333,0.6,1.0,0.3,0.94142322
66763,-0.106667,0.6,1.0,0.3,0.9078201
66764,-0.08,0.6,1.0,0.3,0.87430674
66799,-1.025,0.6,1.1,0.3,2.25749958
66800,-0.95,0.6,1.1,0.3,2.1124953
66801,-0.875,0.6,1.1,0.3,1.97623098
66802,-0.8,0.6,1.1,0.3,1.8484647
66803,-0.773333,0.6,1.1,0.3,1.80499326
66804,-0.746667,0.6,1.1,0.3,1.76249934
66805,-0.72,0.6,1.1,0.3,1.72094436
66806,-0.693333,0.6,1.1,0.3,1.68028644
66807,-0.666667,0.6,1.1,0.3,1.64047818
66808,-0.64,0.6,1.1,0.3,1.60146972
66809,-0.613333,0.6,1.1,0.3,1.56320646
66810,-0.586667,0.6,1.1,0.3,1.52563224
66811,-0.56,0.6,1.1,0.3,1.4886876
66812,-0.533333,0.6,1.1,0.3,1.45231146
66813,-0.506667,0.6,1.1,0.3,1.41644226
66814,-0.48,0.6,1.1,0.3,1.38101712
66815,-0.453333,0.6,1.1,0.3,1.34597466
66816,-0.426667,0.6,1.1,0.3,1.31125368
66817,-0.4,0.6,1.1,0.3,1.27679652
66818,-0.373333,0.6,1.1,0.3,1.24254786
66819,-0.346667,0.6,1.1,0.3,1.20845826
66820,-0.32,0.6,1.1,0.3,1.17448284
66821,-0.293333,0.6,1.1,0.3,1.14058512
66822,-0.266667,0.6,1.1,0.3,1.10673582
66823,-0.24,0.6,1.1,0.3,1.07291508
66824,-0.213333,0.6,1.1,0.3,1.0391136
66825,-0.186667,0.6,1.1,0.3,1.0053318
66826,-0.16,0.6,1.1,0.3,0.97158186
66827,-0.133333,0.6,1.1,0.3,0.9378864
66828,-0.106667,0.6,1.1,0.3,0.9042789
66829,-0.08,0.6,1.1,0.3,0.87080346
66864,-1.025,0.6,1.2,0.3,2.2631817
66865,-0.95,0.6,1.2,0.3,2.1182097
66866,-0.875,0.6,1.2,0.3,1.98179046
66867,-0.8,0.6,1.2,0.3,1.85362728
66868,-0.773333,0.6,1.2,0.3,1.80994878
66869,-0.746667,0.6,1.2,0.3,1.76721216
66870,-0.72,0.6,1.2,0.3,1.72537902
66871,-0.693333,0.6,1.2,0.3,1.68440844
66872,-0.666667,0.6,1.2,0.3,1.64425476
66873,-0.64,0.6,1.2,0.3,1.60487022
66874,-0.613333,0.6,1.2,0.3,1.56620328
66875,-0.586667,0.6,1.2,0.3,1.52820138
66876,-0.56,0.6,1.2,0.3,1.49080914
66877,-0.533333,0.6,1.2,0.3,1.45397022
66878,-0.506667,0.6,1.2,0.3,1.41762834
66879,-0.48,0.6,1.2,0.3,1.38172626
66880,-0.453333,0.6,1.2,0.3,1.34620848
66881,-0.426667,0.6,1.2,0.3,1.3110201
66882,-0.4,0.6,1.2,0.3,1.27610982
66883,-0.373333,0.6,1.2,0.3,1.24142856
66884,-0.346667,0.6,1.2,0.3,1.20693282
66885,-0.32,0.6,1.2,0.3,1.17258348
66886,-0.293333,0.6,1.2,0.3,1.13834874
66887,-0.266667,0.6,1.2,0.3,1.10420358
66888,-0.24,0.6,1.2,0.3,1.07013108
66889,-0.213333,0.6,1.2,0.3,1.03612398
66890,-0.186667,0.6,1.2,0.3,1.00218354
66891,-0.16,0.6,1.2,0.3,0.96832146
66892,-0.133333,0.6,1.2,0.3,0.9345591
66893,-0.106667,0.6,1.2,0.3,0.9009276
66894,-0.08,0.6,1.2,0.3,0.8674677
66929,-1.025,0.6,1.3,0.3,2.26896738
66930,-0.95,0.6,1.3,0.3,2.12397408
66931,-0.875,0.6,1.3,0.3,1.9873455
66932,-0.8,0.6,1.3,0.3,1.85874132
66933,-0.773333,0.6,1.3,0.3,1.81484484
66934,-0.746667,0.6,1.3,0.3,1.77185784
66935,-0.72,0.6,1.3,0.3,1.72974252
66936,-0.693333,0.6,1.3,0.3,1.68845916
66937,-0.666667,0.6,1.3,0.3,1.64796372
66938,-0.64,0.6,1.3,0.3,1.60821096
66939,-0.613333,0.6,1.3,0.3,1.56915204
66940,-0.586667,0.6,1.3,0.3,1.53073782
66941,-0.56,0.6,1.3,0.3,1.49291676
66942,-0.533333,0.6,1.3,0.3,1.45563672
66943,-0.506667,0.6,1.3,0.3,1.41884616
66944,-0.48,0.6,1.3,0.3,1.3824927
66945,-0.453333,0.6,1.3,0.3,1.3465263
66946,-0.426667,0.6,1.3,0.3,1.31089734
66947,-0.4,0.6,1.3,0.3,1.27555992
66948,-0.373333,0.6,1.3,0.3,1.24047054
66949,-0.346667,0.6,1.3,0.3,1.20559068
66950,-0.32,0.6,1.3,0.3,1.17088602
66951,-0.293333,0.6,1.3,0.3,1.13632908
66952,-0.266667,0.6,1.3,0.3,1.10189838
66953,-0.24,0.6,1.3,0.3,1.0675797
66954,-0.213333,0.6,1.3,0.3,1.0333677
66955,-0.186667,0.6,1.3,0.3,0.99926454
66956,-0.16,0.6,1.3,0.3,0.96528192
66957,-0.133333,0.6,1.3,0.3,0.93144024
66958,-0.106667,0.6,1.3,0.3,0.89776878
66959,-0.08,0.6,1.3,0.3,0.86430576
66994,-1.025,0.6,1.4,0.3,2.27482884
66995,-0.95,0.6,1.4,0.3,2.12976534
66996,-0.875,0.6,1.4,0.3,1.99288062
66997,-0.8,0.6,1.4,0.3,1.86380046
66998,-0.773333,0.6,1.4,0.3,1.8196782
66999,-0.746667,0.6,1.4,0.3,1.77643602
67000,-0.72,0.6,1.4,0.3,1.73403702
67001,-0.693333,0.6,1.4,0.3,1.69244268
67002,-0.666667,0.6,1.4,0.3,1.65161088
67003,-0.64,0.6,1.4,0.3,1.61149854
67004,-0.613333,0.6,1.4,0.3,1.57205964
67005,-0.586667,0.6,1.4,0.3,1.5332481
67006,-0.56,0.6,1.4,0.3,1.49501598
67007,-0.533333,0.6,1.4,0.3,1.45731498
67008,-0.506667,0.6,1.4,0.3,1.42009776
67009,-0.48,0.6,1.4,0.3,1.38331638
67010,-0.453333,0.6,1.4,0.3,1.3469253
67011,-0.426667,0.6,1.4,0.3,1.31087988
67012,-0.4,0.6,1.4,0.3,1.27513884
67013,-0.373333,0.6,1.4,0.3,1.23966324
67014,-0.346667,0.6,1.4,0.3,1.20441924
67015,-0.32,0.6,1.4,0.3,1.16937654
67016,-0.293333,0.6,1.4,0.3,1.13451138
67017,-0.266667,0.6,1.4,0.3,1.0998054
67018,-0.24,0.6,1.4,0.3,1.06524678
67019,-0.213333,0.6,1.4,0.3,1.03083204
67020,-0.186667,0.6,1.4,0.3,0.99656424
67021,-0.16,0.6,1.4,0.3,0.96245526
67022,-0.133333,0.6,1.4,0.3,0.92852466
67023,-0.106667,0.6,1.4,0.3,0.8948004
67024,-0.08,0.6,1.4,0.3,0.86131836
67641,-1.025,0.6,0.7,0.35,2.13828132
67642,-0.95,0.6,0.7,0.35,2.00150293
67643,-0.875,0.6,0.7,0.35,1.87351472
67644,-0.8,0.6,0.7,0.35,1.75432012
67645,-0.773333,0.6,0.7,0.35,1.71400999
67646,-0.746667,0.6,0.7,0.35,1.6747458
67647,-0.72,0.6,0.7,0.35,1.63649038
67648,-0.693333,0.6,0.7,0.35,1.5991997
67649,-0.666667,0.6,0.7,0.35,1.5628207
67650,-0.64,0.6,0.7,0.35,1.5272943
67651,-0.613333,0.6,0.7,0.35,1.49255351
67652,-0.586667,0.6,0.7,0.35,1.45852672
67653,-0.56,0.6,0.7,0.35,1.42513672
67654,-0.533333,0.6,0.7,0.35,1.39230203
67655,-0.506667,0.6,0.7,0.35,1.35993879
67656,-0.48,0.6,0.7,0.35,1.32795978
67657,-0.453333,0.6,0.7,0.35,1.29627778
67658,-0.426667,0.6,0.7,0.35,1.26480508
67659,-0.4,0.6,0.7,0.35,1.23345726
67660,-0.373333,0.6,0.7,0.35,1.20215389
67661,-0.346667,0.6,0.7,0.35,1.1708228
67662,-0.32,0.6,0.7,0.35,1.13940099
67663,-0.293333,0.6,0.7,0.35,1.10783953
67664,-0.266667,0.6,0.7,0.35,1.07610384
67665,-0.24,0.6,0.7,0.35,1.04417614
67666,-0.213333,0.6,0.7,0.35,1.01205678
67667,-0.186667,0.6,0.7,0.35,0.97976193
67668,-0.16,0.6,0.7,0.35,0.94732449
67669,-0.133333,0.6,0.7,0.35,0.91479073
67670,-0.106667,0.6,0.7,0.35,0.88221896
67671,-0.08,0.6,0.7,0.35,0.84967729
67706,-1.025,0.6,0.8,0.35,2.14303936
67707,-0.95,0.6,0.8,0.35,2.00646215
67708,-0.875,0.6,0.8,0.35,1.87852315
67709,-0.8,0.6,0.8,0.35,1.75912436
67710,-0.773333,0.6,0.8,0.35,1.71866086
67711,-0.746667,0.6,0.8,0.35,1.67919486
67712,-0.72,0.6,0.8,0.35,1.64068702
67713,-0.693333,0.6,0.8,0.35,1.6030924
67714,-0.666667,0.6,0.8,0.35,1.56635857
67715,-0.64,0.6,0.8,0.35,1.53042855
67716,-0.613333,0.6,0.8,0.35,1.49523899
67717,-0.586667,0.6,0.8,0.35,1.46072346
67718,-0.56,0.6,0.8,0.35,1.42681098
67719,-0.533333,0.6,0.8,0.35,1.3934277
67720,-0.506667,0.6,0.8,0.35,1.36049837
67721,-0.48,0.6,0.8,0.35,1.32794557
67722,-0.453333,0.6,0.8,0.35,1.29569279
67723,-0.426667,0.6,0.8,0.35,1.26366373
67724,-0.4,0.6,0.8,0.35,1.23178573
67725,-0.373333,0.6,0.8,0.35,1.19998998
67726,-0.346667,0.6,0.8,0.35,1.16821523
67727,-0.32,0.6,0.8,0.35,1.13640779
67728,-0.293333,0.6,0.8,0.35,1.10452587
67729,-0.266667,0.6,0.8,0.35,1.07253937
67730,-0.24,0.6,0.8,0.35,1.04043177
67731,-0.213333,0.6,0.8,0.35,1.00820174
67732,-0.186667,0.6,0.8,0.35,0.97586139
67733,-0.16,0.6,0.8,0.35,0.94343739
67734,-0.133333,0.6,0.8,0.35,0.91096873
